id,name,date,value
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T03:00Z,42241
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T04:00Z,40862
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T05:00Z,39119
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T06:00Z,37309
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T07:00Z,35365
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T08:00Z,34667
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T09:00Z,34457
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T10:00Z,34818
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T11:00Z,35750
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T12:00Z,37868
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T13:00Z,41002
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T14:00Z,42988
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T15:00Z,43286
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T16:00Z,43546
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T17:00Z,43593
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T18:00Z,43470
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T19:00Z,42825
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T20:00Z,42022
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T21:00Z,41332
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T22:00Z,40978
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-20T23:00Z,41110
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21,41894
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T01:00Z,43156
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T02:00Z,42835
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T03:00Z,42494
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T04:00Z,41064
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T05:00Z,39184
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T06:00Z,37022
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T07:00Z,34737
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T08:00Z,33652
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T09:00Z,33114
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T10:00Z,33096
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T11:00Z,33970
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T12:00Z,35872
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T13:00Z,39050
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T14:00Z,40568
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T15:00Z,40408
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T16:00Z,40383
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T17:00Z,40392
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T18:00Z,40252
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T19:00Z,39836
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T20:00Z,39374
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T21:00Z,39053
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T22:00Z,38703
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-21T23:00Z,38779
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22,39732
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T01:00Z,41209
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T02:00Z,40872
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T03:00Z,40181
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T04:00Z,38680
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T05:00Z,36944
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T06:00Z,34994
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T07:00Z,33484
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T08:00Z,32745
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T09:00Z,32395
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T10:00Z,32440
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T11:00Z,33173
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T12:00Z,35248
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T13:00Z,38025
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T14:00Z,39952
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T15:00Z,40187
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T16:00Z,40315
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T17:00Z,40361
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T18:00Z,40433
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T19:00Z,40139
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T20:00Z,39976
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T21:00Z,39796
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T22:00Z,39411
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-22T23:00Z,39301
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23,40327
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T01:00Z,41053
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T02:00Z,40330
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T03:00Z,39636
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T04:00Z,38501
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T05:00Z,37172
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T06:00Z,35555
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T07:00Z,34202
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T08:00Z,33400
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T09:00Z,33033
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T10:00Z,32890
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T11:00Z,33108
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T12:00Z,33695
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T13:00Z,34590
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T14:00Z,36418
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T15:00Z,37657
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T16:00Z,38547
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T17:00Z,38906
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T18:00Z,39010
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T19:00Z,38648
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T20:00Z,38029
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T21:00Z,37303
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T22:00Z,36842
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-23T23:00Z,36709
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24,37203
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T01:00Z,38755
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T02:00Z,38530
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T03:00Z,37654
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T04:00Z,36577
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T05:00Z,35221
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T06:00Z,33906
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T07:00Z,33117
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T08:00Z,32095
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T09:00Z,31237
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T10:00Z,31224
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T11:00Z,31127
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T12:00Z,31449
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T13:00Z,31939
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T14:00Z,33287
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T15:00Z,34488
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T16:00Z,35938
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T17:00Z,36647
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T18:00Z,37284
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T19:00Z,37791
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T20:00Z,37503
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T21:00Z,37229
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T22:00Z,37265
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-24T23:00Z,37513
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25,38230
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T01:00Z,39609
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T02:00Z,39878
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T03:00Z,39101
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T04:00Z,38149
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T05:00Z,36205
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T06:00Z,34143
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T07:00Z,32857
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T08:00Z,31823
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T09:00Z,31381
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T10:00Z,31400
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T11:00Z,32155
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T12:00Z,33949
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T13:00Z,36728
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T14:00Z,38893
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T15:00Z,39638
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T16:00Z,39818
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T17:00Z,39784
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T18:00Z,40061
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T19:00Z,40199
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T20:00Z,39806
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T21:00Z,39537
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T22:00Z,39337
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-25T23:00Z,39300
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26,39868
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T01:00Z,41441
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T02:00Z,41621
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T03:00Z,40464
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T04:00Z,39213
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T05:00Z,37186
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T06:00Z,35267
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T07:00Z,33500
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T08:00Z,32856
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T09:00Z,32665
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T10:00Z,33049
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T11:00Z,33941
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T12:00Z,36503
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T13:00Z,40758
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T14:00Z,42337
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T15:00Z,41781
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T16:00Z,40972
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T17:00Z,40416
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T18:00Z,39938
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T19:00Z,39640
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T20:00Z,39240
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T21:00Z,39217
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T22:00Z,38803
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-26T23:00Z,38833
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27,39475
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T01:00Z,41336
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T02:00Z,41215
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T03:00Z,40719
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T04:00Z,39675
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T05:00Z,37660
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T06:00Z,35998
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T07:00Z,35166
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T08:00Z,34437
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T09:00Z,34198
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T10:00Z,34306
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T11:00Z,35308
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T12:00Z,38031
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T13:00Z,41572
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T14:00Z,43754
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T15:00Z,44037
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T16:00Z,43369
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T17:00Z,42657
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T18:00Z,41877
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T19:00Z,40989
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T20:00Z,40215
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T21:00Z,39580
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T22:00Z,39342
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-27T23:00Z,39880
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28,41173
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T01:00Z,43676
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T02:00Z,44366
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T03:00Z,44008
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T04:00Z,43266
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T05:00Z,41815
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T06:00Z,40403
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T07:00Z,39517
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T08:00Z,39225
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T09:00Z,39639
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T10:00Z,40119
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T11:00Z,41602
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T12:00Z,44785
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T13:00Z,49339
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T14:00Z,50759
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T15:00Z,49694
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T16:00Z,47624
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T17:00Z,45764
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T18:00Z,44100
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T19:00Z,42633
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T20:00Z,41566
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T21:00Z,40631
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T22:00Z,39995
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-28T23:00Z,40278
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29,41631
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T01:00Z,44012
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T02:00Z,44132
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T03:00Z,44269
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T04:00Z,43288
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T05:00Z,41580
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T06:00Z,39584
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T07:00Z,39810
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T08:00Z,39379
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T09:00Z,39254
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T10:00Z,39641
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T11:00Z,40759
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T12:00Z,43062
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T13:00Z,46032
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T14:00Z,47727
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T15:00Z,47509
EBA.TEX-ALL.DF.H,"Day-ahead demand forecast for Texas (region), hourly - UTC time",2021-01-29T16:00Z,45931
